Spreadsheet version 2.0;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
max-pxcor;min-pycor;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
16;-16;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
1;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20;21;22;23;24;25;26;27;28;29;30
1000;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
0,8;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
[step];mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens
5693;61,21309268;60,0492484;61,38059011;63,57699122;62,8051927;63,92377078;61,83922565;61,59580643;59,34749082;61,44411032;64,59459681;65,01637544;63,97812565;62,72449975;62,6243448;63,339005;64,10589404;63,83683422;64,90413918;63,24103567;61,974514;64,87009634;64,72127878;62,40229217;65,6019825;63,47681166;63,53300831;61,93424298;62,82539271;63,69122178
5694;61,22242601;60,0062484;61,33925678;63,55232456;62,7631927;63,89710412;61,86655899;61,57113977;59,33982415;61,45377698;64,55526348;65,05737544;63,98579232;62,73349975;62,59967813;63,34733834;64,06622737;63,79316755;64,94513918;63,23303567;61,949514;64,87809634;64,71161212;62,41462551;65,63131583;63,43747833;63,52300831;61,95890965;62,80272604;63,66422178
5695;61,20042601;59,96291507;61,31392344;63,55932456;62,7531927;63,88977078;61,82589232;61,54780643;59,33282415;61,46911032;64,56359681;65,01470877;63,96212565;62,76083308;62,59201147;63,321005;64,04289404;63,79883422;64,95413918;63,21170234;61,924514;64,85242968;64,72394545;62,42529217;65,59431583;63,42714499;63,48067498;61,98324298;62,79472604;63,67322178
5696;61,21109268;59,9202484;61,27392344;63,54965789;62,77685936;63,86277078;61,85255899;61,53880643;59,34149082;61,46211032;64,55493015;65,00670877;63,97045899;62,75216641;62,5503448;63,29467167;64,04889404;63,75550089;64,92580584;63,20703567;61,88418066;64,82776301;64,71561212;62,41962551;65,6019825;63,41714499;63,50934164;62,00690965;62,81972604;63,68422178
5697;61,20109268;59,89558174;61,28125678;63,52732456;62,78352603;63,81810412;61,83155899;61,5294731;59,33382415;61,43744365;64,51326348;64,97970877;63,94412565;62,76083308;62,5113448;63,28833834;64,02322737;63,73216755;64,91880584;63,19903567;61,87618066;64,80076301;64,72527878;62,41062551;65,56064916;63,39547833;63,51600831;61,98324298;62,79472604;63,67455511
5698;61,21142601;59,87091507;61,23892344;63,50099122;62,77485936;63,84210412;61,82522565;61,5054731;59,34182415;61,44544365;64,53959681;64,97404211;63,98579232;62,73616641;62,53667813;63,297005;64,02889404;63,70683422;64,95847251;63,23903567;61,88184733;64,79142968;64,76827878;62,41829217;65,53564916;63,42181166;63,49200831;61,94090965;62,78639271;63,63055511
5699;61,20309268;59,84391507;61,21392344;63,50865789;62,76652603;63,81777078;61,83355899;61,4974731;59,31682415;61,47344365;64,53059681;65,01504211;63,96145899;62,71449975;62,4953448;63,305005;64,03422737;63,69616755;64,91713918;63,22970234;61,88984733;64,76442968;64,76027878;62,41129217;65,5289825;63,42847833;63,46800831;61,95490965;62,76039271;63,58788845
5700;61,17709268;59,83091507;61,25592344;63,49932456;62,7601927;63,80677078;61,82489232;61,50380643;59,32515748;61,43511032;64,50626348;64,98937544;63,93712565;62,72349975;62,53601147;63,318005;64,01056071;63,72050089;64,89447251;63,27236901;61,862514;64,71942968;64,81794545;62,40229217;65,5389825;63,48681166;63,46134164;61,93057632;62,75172604;63,54622178
5701;61,20342601;59,80358174;61,26592344;63,48865789;62,7521927;63,79643745;61,81955899;61,49413977;59,28315748;61,42911032;64,48226348;64,96237544;63,89579232;62,70316641;62,49401147;63,328005;63,97022737;63,72716755;64,93680584;63,24736901;61,82484733;64,69276301;64,78194545;62,39562551;65,56731583;63,47914499;63,46834164;61,90690965;62,74439271;63,53655511
5702;61,19675935;59,8132484;61,23992344;63,48099122;62,77685936;63,78843745;61,82955899;61,5004731;59,29015748;61,40544365;64,45693015;64,91970877;63,88612565;62,69449975;62,49967813;63,35467167;63,92989404;63,70016755;64,96280584;63,24036901;61,80084733;64,66309634;64,76427878;62,41862551;65,57764916;63,45714499;63,45800831;61,93024298;62,73639271;63,54488845
5703;61,19175935;59,7892484;61,25125678;63,47365789;62,73452603;63,76410412;61,82189232;61,55713977;59,26515748;61,41344365;64,41593015;64,92570877;63,84412565;62,68516641;62,48967813;63,331005;63,88989404;63,69116755;64,92380584;63,21803567;61,793514;64,63576301;64,79294545;62,39362551;65,53364916;63,45114499;63,46700831;61,90357632;62,71539271;63,52122178
5704;61,18375935;59,76491507;61,22525678;63,43065789;62,7091927;63,78877078;61,79755899;61,51380643;59,24115748;61,40744365;64,45926348;64,89937544;63,83512565;62,65883308;62,4993448;63,30567167;63,84922737;63,69950089;64,93447251;63,19503567;61,80518066;64,61009634;64,76927878;62,36929217;65,54364916;63,40947833;63,49267498;61,85924298;62,67705937;63,49522178
5705;61,16342601;59,7562484;61,30159011;63,43665789;62,66785936;63,81043745;61,80955899;61,47313977;59,23549082;61,43244365;64,43593015;64,85870877;63,81045899;62,66616641;62,4583448;63,27967167;63,80889404;63,67583422;64,94413918;63,16936901;61,78184733;64,61542968;64,78094545;62,36095884;65,51931583;63,43214499;63,46634164;61,83290965;62,72105937;63,46888845
5706;61,14109268;59,71391507;61,34459011;63,42799122;62,6561927;63,78510412;61,85055899;61,4494731;59,25849082;61,40811032;64,49126348;64,85270877;63,80179232;62,62416641;62,4153448;63,29067167;63,78456071;63,63216755;64,96880584;63,14803567;61,760514;64,61942968;64,79294545;62,33929217;65,5109825;63,42247833;63,45934164;61,82557632;62,71205937;63,44455511
5707;61,15009268;59,72291507;61,32092344;63,38399122;62,66252603;63,74710412;61,82922565;61,4594731;59,28515748;61,39911032;64,48326348;64,81004211;63,82579232;62,63216641;62,42301147;63,29767167;63,74189404;63,64383422;64,98080584;63,14136901;61,751514;64,60809634;64,80661212;62,31529217;65,5049825;63,42981166;63,41767498;61,83490965;62,77072604;63,45488845
5708;61,10975935;59,7122484;61,31192344;63,37765789;62,6671927;63,73743745;61,80689232;61,4364731;59,32982415;61,43944365;64,46026348;64,82004211;63,80012565;62,63849975;62,44567813;63,30667167;63,75022737;63,64883422;64,95613918;63,13170234;61,776514;64,60076301;64,78327878;62,27129217;65,46331583;63,42214499;63,39467498;61,82657632;62,76272604;63,44788845
5709;61,11842601;59,70558174;61,33525678;63,36965789;62,6581927;63,69343745;61,89922565;61,4274731;59,33949082;61,44811032;64,41959681;64,84337544;63,77379232;62,68116641;62,43767813;63,264005;63,76222737;63,63716755;64,96547251;63,12203567;61,78518066;64,62309634;64,77694545;62,24595884;65,50464916;63,39947833;63,38367498;61,81957632;62,74005937;63,43755511
5710;61,16075935;59,67958174;61,34392344;63,32499122;62,6651927;63,70143745;61,87689232;61,43713977;59,36649082;61,42744365;64,39593015;64,80170877;63,74579232;62,72516641;62,4153448;63,28867167;63,77222737;63,62650089;64,95913918;63,09870234;61,826514;64,62876301;64,76894545;62,20529217;65,48031583;63,37047833;63,37267498;61,79357632;62,74939271;63,41222178
5711;61,17109268;59,65458174;61,42025678;63,28432456;62,62252603;63,67477078;61,88722565;61,46280643;59,34282415;61,39044365;64,35459681;64,80970877;63,73945899;62,71549975;62,40401147;63,31567167;63,78289404;63,61850089;65,05480584;63,14203567;61,86618066;64,60076301;64,78061212;62,21195884;65,4409825;63,34381166;63,36434164;61,75124298;62,74505937;63,43455511
5712;61,14942601;59,62691507;61,44725678;63,27765789;62,6111927;63,68277078;61,87922565;61,4524731;59,36849082;61,34944365;64,36259681;64,81637544;63,71312565;62,70616641;62,39401147;63,27367167;63,75789404;63,59483422;65,03280584;63,13436901;61,89218066;64,60809634;64,79261212;62,18495884;65,46764916;63,33414499;63,43800831;61,70690965;62,74005937;63,44288845
5713;61,15942601;59,62191507;61,47392344;63,26999122;62,6161927;63,64277078;61,87555899;61,4284731;59,36015748;61,34177698;64,35493015;64,80804211;63,68812565;62,71416641;62,3683448;63,268005;63,73356071;63,58850089;65,02413918;63,19303567;61,902514;64,59509634;64,79094545;62,17895884;65,47964916;63,30847833;63,42934164;61,71224298;62,71505937;63,43522178
5714;61,12075935;59,66291507;61,45159011;63,24699122;62,6061927;63,63477078;61,88522565;61,42013977;59,40249082;61,30111032;64,31559681;64,76737544;63,67712565;62,72383308;62,3753448;63,242005;63,74489404;63,56416755;65,03547251;63,18803567;61,91218066;64,56776301;64,78327878;62,21995884;65,4409825;63,30114499;63,43734164;61,67357632;62,73972604;63,39488845
5715;61,09409268;59,6532484;61,51292344;63,22532456;62,61252603;63,64043745;61,92822565;61,41213977;59,39282415;61,27511032;64,30659681;64,79270877;63,63679232;62,71449975;62,36767813;63,265005;63,76956071;63,52316755;65,04580584;63,23470234;61,87118066;64,54309634;64,79461212;62,19395884;65,40131583;63,32414499;63,44500831;61,68157632;62,71472604;63,38588845
5716;61,05175935;59,64458174;61,48892344;63,21765789;62,5711927;63,63143745;61,92255899;61,39113977;59,38349082;61,26877698;64,33293015;64,78370877;63,62779232;62,67549975;62,32667813;63,272005;63,76289404;63,51350089;65,05480584;63,22603567;61,86618066;64,51909634;64,75361212;62,18729217;65,41364916;63,28081166;63,42067498;61,67524298;62,69005937;63,37322178
5717;61,03009268;59,63391507;61,44625678;63,17432456;62,5451927;63,62310412;61,90022565;61,3664731;59,37449082;61,27544365;64,32526348;64,77637544;63,61945899;62,64983308;62,3163448;63,262005;63,77322737;63,47150089;65,06547251;63,23636901;61,89284733;64,49242968;64,73094545;62,18029217;65,3749825;63,27281166;63,39400831;61,63157632;62,71705937;63,36388845
5718;61,02175935;59,6062484;61,42359011;63,16365789;62,51885936;63,66277078;61,95689232;61,37713977;59,38115748;61,26611032;64,31526348;64,78670877;63,59645899;62,65783308;62,2933448;63,238005;63,83356071;63,46116755;65,02347251;63,24403567;61,93384733;64,44742968;64,72061212;62,17295884;65,33664916;63,24981166;63,40067498;61,60690965;62,69072604;63,37088845
5719;61,01475935;59,58058174;61,39959011;63,15399122;62,5251927;63,63643745;61,93255899;61,33613977;59,35582415;61,24211032;64,30726348;64,79370877;63,58979232;62,68416641;62,3163448;63,27767167;63,85989404;63,45083422;65,01513918;63,22003567;61,95918066;64,41876301;64,76194545;62,15129217;65,3289825;63,29147833;63,37800831;61,58257632;62,68205937;63,36055511
5720;61,03875935;59,55358174;61,45992344;63,11099122;62,5131927;63,64577078;61,92855899;61,31180643;59,38149082;61,25044365;64,33126348;64,76870877;63,56245899;62,69216641;62,29167813;63,23667167;63,85322737;63,50916755;64,97513918;63,22803567;61,93584733;64,37376301;64,84061212;62,14795884;65,33731583;63,29847833;63,33634164;61,54090965;62,65505937;63,38422178
5721;61,06509268;59,57658174;61,41725678;63,12165789;62,49952603;63,60277078;61,90589232;61,35513977;59,34049082;61,22444365;64,32626348;64,79437544;63,52045899;62,68449975;62,2653448;63,21133834;63,83056071;63,48416755;64,96747251;63,23803567;61,945514;64,41242968;64,85694545;62,12129217;65,3299825;63,28947833;63,34100831;61,51590965;62,63172604;63,42388845
5722;61,04309268;59,5502484;61,38959011;63,11232456;62,4551927;63,55977078;61,91422565;61,34780643;59,36449082;61,19844365;64,35259681;64,77004211;63,49545899;62,64283308;62,22267813;63,23533834;63,82622737;63,45983422;64,97513918;63,24536901;61,90718066;64,38742968;64,83794545;62,08162551;65,3769825;63,29914499;63,36434164;61,52390965;62,67505937;63,37955511
5723;61,01942601;59,51058174;61,37992344;63,08832456;62,5121927;63,53077078;61,92355899;61,33980643;59,34015748;61,21044365;64,34526348;64,76504211;63,48545899;62,63483308;62,19501147;63,21033834;63,83722737;63,46916755;64,95147251;63,22070234;61,88518066;64,36042968;64,83361212;62,05629217;65,42231583;63,27147833;63,33967498;61,52890965;62,63272604;63,33688845
5724;61,06209268;59,5202484;61,38859011;63,07832456;62,56885936;63,50377078;61,91355899;61,33080643;59,33215748;61,16944365;64,32026348;64,77270877;63,47445899;62,62649975;62,18767813;63,18467167;63,79756071;63,46116755;64,99347251;63,23036901;61,878514;64,34876301;64,86027878;62,06562551;65,44864916;63,27914499;63,33267498;61,52057632;62,67639271;63,29455511
5725;61,05875935;59,47891507;61,37992344;63,06999122;62,5611927;63,49477078;61,90589232;61,32113977;59,35515748;61,17544365;64,27926348;64,79637544;63,46345899;62,58416641;62,1613448;63,19167167;63,77689404;63,43583422;65,01947251;63,22503567;61,87084733;64,38976301;64,83894545;62,07929217;65,42931583;63,30447833;63,30800831;61,49490965;62,66772604;63,28822178
5726;61,08542601;59,5032484;61,42059011;63,04632456;62,5681927;63,45143745;61,88255899;61,31613977;59,47882415;61,16777698;64,32126348;64,78937544;63,42079232;62,56149975;62,11767813;63,185005;63,75656071;63,40783422;65,04347251;63,21870234;61,86284733;64,38109634;64,85127878;62,08729217;65,45731583;63,28081166;63,31600831;61,48757632;62,67639271;63,28088845
5727;61,09375935;59,4592484;61,41359011;63,08765789;62,55885936;63,42543745;61,89255899;61,27413977;59,45582415;61,12811032;64,36526348;64,78237544;63,41212565;62,56983308;62,10767813;63,19333834;63,76556071;63,41450089;65,01880584;63,21236901;61,89118066;64,37242968;64,81394545;62,07862551;65,45431583;63,23747833;63,28967498;61,52857632;62,67105937;63,25288845
5728;61,13742601;59,48158174;61,42392344;63,08132456;62,53285936;63,40177078;61,90322565;61,2334731;59,46949082;61,11711032;64,37526348;64,82437544;63,45279232;62,59283308;62,08401147;63,15333834;63,75789404;63,39050089;65,01213918;63,22236901;61,882514;64,34576301;64,81194545;62,08795884;65,44864916;63,22781166;63,31900831;61,48590965;62,66339271;63,21055511
5729;61,13009268;59,50591507;61,41759011;63,05532456;62,54085936;63,37610412;61,88089232;61,19513977;59,42915748;61,12777698;64,36793015;64,81604211;63,44145899;62,56616641;62,05701147;63,12833834;63,75022737;63,38250089;64,98813918;63,26336901;61,876514;64,32209634;64,78661212;62,11595884;65,42731583;63,22047833;63,33000831;61,46024298;62,65572604;63,18422178
5730;61,12275935;59,49591507;61,41092344;63,03099122;62,54585936;63,43343745;61,84022565;61,20313977;59,40249082;61,15611032;64,34493015;64,87270877;63,41812565;62,55783308;62,05067813;63,08433834;63,75922737;63,37550089;64,96313918;63,25803567;61,85318066;64,33209634;64,74561212;62,11129217;65,45331583;63,17881166;63,32234164;61,41757632;62,64972604;63,17522178
5731;61,09909268;59,48658174;61,41759011;63,00465789;62,5021927;63,39110412;61,83089232;61,18080643;59,39249082;61,16444365;64,31959681;64,84970877;63,40879232;62,55283308;62,0243448;63,09533834;63,80422737;63,35083422;64,97247251;63,25770234;61,878514;64,33942968;64,77394545;62,13795884;65,4499825;63,16947833;63,32734164;61,38757632;62,65872604;63,18322178
5732;61,09442601;59,55191507;61,41059011;62,99799122;62,47485936;63,36377078;61,80689232;61,22480643;59,39882415;61,15777698;64,29526348;64,82370877;63,36579232;62,54749975;61,99801147;63,089005;63,81422737;63,34716755;64,94647251;63,25103567;61,87118066;64,29642968;64,81827878;62,11629217;65,4609825;63,12781166;63,30134164;61,36090965;62,63305937;63,18988845
5733;61,11975935;59,5472484;61,40125678;62,97299122;62,4481927;63,43677078;61,81355899;61,21880643;59,39015748;61,16644365;64,28893015;64,81637544;63,32312565;62,53883308;61,98767813;63,06133834;63,82889404;63,32016755;64,93780584;63,22603567;61,89618066;64,25076301;64,79961212;62,12762551;65,47031583;63,13547833;63,26134164;61,33524298;62,62739271;63,17955511
5734;61,14542601;59,57058174;61,37692344;62,92932456;62,43752603;63,39843745;61,84089232;61,21380643;59,38449082;61,15744365;64,28259681;64,77337544;63,31345899;62,51616641;61,9983448;63,034005;63,80822737;63,31050089;64,98180584;63,25003567;61,855514;64,20576301;64,82694545;62,10762551;65,4479825;63,10881166;63,25167498;61,34224298;62,61705937;63,13655511
5735;61,10509268;59,59158174;61,36892344;62,93765789;62,40885936;63,36010412;61,83189232;61,22413977;59,37582415;61,14944365;64,24426348;64,76404211;63,32145899;62,48949975;61,98901147;63,025005;63,76989404;63,26950089;64,94213918;63,24170234;61,848514;64,17909634;64,81861212;62,12262551;65,4569825;63,08114499;63,20834164;61,33157632;62,64505937;63,11022178
5736;61,11275935;59,55091507;61,32792344;62,97832456;62,3651927;63,35243745;61,84222565;61,21880643;59,35015748;61,14211032;64,30093015;64,73770877;63,30912565;62,54783308;61,9633448;63,015005;63,73056071;63,22616755;64,96913918;63,25236901;61,91084733;64,16609634;64,81661212;62,13162551;65,43164916;63,03814499;63,20134164;61,30524298;62,72005937;63,09855511
5737;61,10142601;59,5122484;61,30192344;62,95299122;62,3721927;63,37843745;61,86789232;61,19513977;59,35882415;61,16711032;64,28993015;64,69570877;63,26512565;62,54016641;61,98801147;63,09133834;63,69289404;63,18483422;64,98047251;63,27536901;61,917514;64,13709634;64,79394545;62,10729217;65,42431583;63,01047833;63,20900831;61,29557632;62,76239271;63,05555511
5738;61,07809268;59,55558174;61,25659011;62,94665789;62,37885936;63,36843745;61,86189232;61,20413977;59,36549082;61,14511032;64,31459681;64,65404211;63,27545899;62,51849975;61,97801147;63,08567167;63,71889404;63,22616755;64,95747251;63,24970234;61,87318066;64,11176301;64,80494545;62,08495884;65,4029825;63,03681166;63,18500831;61,28590965;62,78639271;63,06322178
5739;61,05275935;59,53091507;61,24725678;62,93665789;62,36785936;63,35877078;61,87155899;61,15980643;59,34082415;61,17044365;64,29226348;64,62737544;63,23379232;62,49249975;61,95367813;63,09633834;63,67789404;63,26583422;64,95113918;63,24270234;61,84984733;64,08309634;64,86427878;62,09329217;65,4829825;63,04447833;63,19234164;61,24457632;62,76339271;63,05588845
5740;61,04109268;59,55458174;61,20325678;62,92799122;62,3581927;63,33310412;61,83189232;61,16780643;59,33315748;61,18344365;64,29993015;64,61804211;63,20845899;62,50016641;61,92767813;63,092005;63,67056071;63,24250089;64,92580584;63,21770234;61,842514;64,05409634;64,85627878;62,08529217;65,4459825;63,01981166;63,15000831;61,21990965;62,77305937;63,06788845
5741;61,06209268;59,56291507;61,19325678;62,90199122;62,3641927;63,29277078;61,84622565;61,1474731;59,35949082;61,15811032;64,34259681;64,57770877;63,18045899;62,50916641;61,9183448;63,10167167;63,71389404;63,23516755;64,88313918;63,22570234;61,83984733;64,04442968;64,83394545;62,09295884;65,4719825;62,99514499;63,14134164;61,17690965;62,76472604;63,02322178
5742;61,01909268;59,52091507;61,18392344;62,89199122;62,35285936;63,26877078;61,87789232;61,1714731;59,38449082;61,13444365;64,37126348;64,57104211;63,18912565;62,50216641;61,9413448;63,078005;63,68789404;63,19550089;64,85747251;63,28470234;61,84884733;64,00042968;64,85794545;62,11695884;65,46531583;62,97347833;63,13500831;61,16724298;62,74072604;63,02855511
5743;60,99309268;59,54791507;61,20825678;62,86532456;62,3431927;63,27577078;61,88755899;61,13113977;59,39249082;61,14444365;64,36626348;64,56037544;63,14779232;62,45916641;61,93067813;63,06867167;63,64656071;63,15483422;64,86613918;63,26436901;61,84018066;63,95709634;64,85127878;62,12329217;65,45864916;63,01781166;63,09300831;61,17124298;62,73372604;62,98655511
5744;60,98109268;59,5422484;61,25192344;62,82299122;62,31852603;63,23143745;61,87855899;61,10513977;59,36549082;61,13577698;64,37393015;64,53604211;63,17212565;62,48316641;61,95667813;63,094005;63,68789404;63,12716755;64,82513918;63,27636901;61,86684733;63,94542968;64,82861212;62,11662551;65,4499825;62,97614499;63,05200831;61,14257632;62,70739271;63,01255511
5745;60,98809268;59,5342484;61,22792344;62,83199122;62,34152603;63,28810412;61,93589232;61,09780643;59,34115748;61,11211032;64,38126348;64,54237544;63,14412565;62,52483308;61,91301147;63,05233834;63,66722737;63,11716755;64,81747251;63,30070234;61,855514;63,95042968;64,78961212;62,09162551;65,4609825;62,95114499;63,04267498;61,09890965;62,71672604;63,03655511
5746;60,96209268;59,5562484;61,22059011;62,80765789;62,33252603;63,29877078;61,94722565;61,07613977;59,32949082;61,10411032;64,35726348;64,58437544;63,15045899;62,48183308;61,8723448;63,02833834;63,67622737;63,09216755;64,79047251;63,30936901;61,83118066;63,92176301;64,90261212;62,04962551;65,45431583;62,94414499;63,04967498;61,10690965;62,70939271;63,01388845
5747;60,93642601;59,51391507;61,24925678;62,78032456;62,2921927;63,25610412;61,94355899;61,10280643;59,30215748;61,06044365;64,36959681;64,54170877;63,11079232;62,49216641;61,86567813;62,98933834;63,66889404;63,06716755;64,81680584;63,28636901;61,80784733;63,89542968;64,93027878;62,05895884;65,4969825;62,90181166;63,07500831;61,12990965;62,76972604;63,00555511
5748;60,97675935;59,48991507;61,23925678;62,73965789;62,28285936;63,23210412;62,02222565;61,0944731;59,32582415;61,01944365;64,34493015;64,51670877;63,08479232;62,46716641;61,90767813;62,97933834;63,64356071;63,05950089;64,77580584;63,29636901;61,79984733;63,85209634;64,90761212;62,05195884;65,50964916;62,89447833;63,03267498;61,10424298;62,79872604;62,99788845
5749;60,98309268;59,49591507;61,21425678;62,74665789;62,2751927;63,24410412;61,99922565;61,13513977;59,29982415;60,99677698;64,33926348;64,47404211;63,04345899;62,51049975;61,88301147;62,93667167;63,63556071;63,05350089;64,78547251;63,29003567;61,774514;63,80942968;64,88561212;62,04395884;65,5059825;62,87414499;62,99134164;61,05824298;62,80672604;62,99022178
5750;60,95642601;59,4862484;61,25559011;62,73699122;62,2661927;63,22377078;61,99222565;61,11113977;59,27549082;60,95477698;64,36459681;64,43170877;63,10145899;62,51983308;61,91067813;62,94033834;63,62889404;63,02850089;64,81247251;63,24803567;61,73318066;63,85076301;64,87761212;62,01795884;65,5479825;62,91781166;62,94834164;61,03090965;62,78305937;62,96322178
5751;60,94609268;59,4782484;61,23059011;62,77899122;62,22385936;63,21577078;61,98389232;61,12213977;59,28215748;60,94611032;64,37193015;64,42304211;63,10645899;62,54716641;61,87001147;62,91567167;63,65556071;63,01950089;64,78947251;63,24070234;61,74318066;63,80742968;64,88861212;61,97795884;65,55831583;62,94581166;62,95434164;61,02057632;62,75839271;62,95588845
5752;60,90309268;59,4342484;61,20659011;62,77232456;62,1991927;63,17410412;61,96189232;61,0994731;59,25515748;60,93477698;64,36493015;64,39770877;63,08112565;62,52016641;61,84401147;62,94233834;63,71489404;63,00983422;64,76447251;63,28103567;61,78284733;63,79609634;64,88227878;62,01995884;65,53464916;62,93881166;62,94534164;61,05790965;62,73572604;63,04588845
5753;60,91042601;59,42591507;61,21592344;62,76632456;62,22452603;63,15443745;61,97355899;61,09313977;59,24649082;60,90844365;64,34126348;64,38604211;63,14045899;62,49616641;61,80201147;62,951005;63,72456071;62,98650089;64,72280584;63,27536901;61,84184733;63,78676301;64,91094545;62,04562551;65,53031583;62,93014499;62,95067498;61,06590965;62,71272604;63,00322178
5754;60,91809268;59,45158174;61,20892344;62,77299122;62,23185936;63,16443745;61,96722565;61,08413977;59,28849082;60,91711032;64,31926348;64,39270877;63,13512565;62,48883308;61,79167813;62,95867167;63,73622737;62,94416755;64,69513918;63,25136901;61,80218066;63,74509634;64,87127878;62,05262551;65,55731583;62,94014499;62,92534164;61,03824298;62,68872604;63,01255511
5755;60,89242601;59,45791507;61,23292344;62,75032456;62,28952603;63,14010412;61,97822565;61,04413977;59,31315748;60,91111032;64,29293015;64,41537544;63,14379232;62,51483308;61,78267813;62,93267167;63,71422737;62,98616755;64,67013918;63,26370234;61,780514;63,70242968;64,86027878;62,09462551;65,5509825;62,94914499;62,90100831;61,02790965;62,66305937;62,98655511
5756;60,88442601;59,4492484;61,20825678;62,75699122;62,31452603;63,13177078;61,94055899;61,00613977;59,26782415;60,90444365;64,27259681;64,37504211;63,13479232;62,49116641;61,8583448;62,90867167;63,67289404;62,94616755;64,66447251;63,25870234;61,77284733;63,65976301;64,86994545;62,08895884;65,5109825;62,95747833;62,90834164;60,98424298;62,62072604;62,97422178
5757;60,87575935;59,44091507;61,20059011;62,73232456;62,3201927;63,10510412;61,89922565;61,01180643;59,29182415;60,89744365;64,28093015;64,35304211;63,17412565;62,51583308;61,8353448;62,900005;63,65089404;62,90716755;64,65713918;63,26836901;61,79484733;63,66476301;64,84627878;62,06695884;65,52031583;62,93081166;62,88467498;60,99357632;62,57672604;63,00088845
5758;60,88442601;59,43158174;61,17492344;62,70932456;62,30985936;63,08143745;61,89189232;61,06913977;59,26549082;60,85611032;64,28959681;64,34670877;63,14845899;62,49083308;61,81167813;62,92167167;63,70889404;62,91716755;64,69847251;63,24303567;61,818514;63,62309634;64,80627878;62,05862551;65,49464916;62,92514499;62,89267498;61,00157632;62,53305937;62,97788845
5759;60,89009268;59,38958174;61,12992344;62,68265789;62,31685936;63,12310412;61,88322565;61,04480643;59,25582415;60,81444365;64,33459681;64,33870877;63,12412565;62,50083308;61,7843448;62,896005;63,70156071;62,90850089;64,69147251;63,30170234;61,79118066;63,61542968;64,78061212;62,03195884;65,4719825;62,90181166;62,91834164;60,99357632;62,52639271;62,97422178
5760;60,91142601;59,38158174;61,13692344;62,65799122;62,40752603;63,08510412;61,87855899;61,07013977;59,27849082;60,77277698;64,34593015;64,31537544;63,11779232;62,49216641;61,79167813;62,85467167;63,72389404;62,90083422;64,66780584;63,32870234;61,85184733;63,60642968;64,82094545;62,02162551;65,48131583;62,93014499;62,99434164;60,98490965;62,55039271;62,94788845
5761;60,86675935;59,37391507;61,09692344;62,63265789;62,39952603;63,11077078;61,87122565;61,09413977;59,32015748;60,74611032;64,37126348;64,33904211;63,09412565;62,48216641;61,78401147;62,813005;63,73456071;62,89250089;64,62647251;63,28970234;61,86118066;63,58109634;64,81427878;62,02895884;65,4729825;62,93814499;63,02200831;60,95824298;62,50772604;62,98755511
5762;60,85509268;59,3982484;61,08992344;62,62432456;62,4271927;63,12010412;61,84655899;61,08980643;59,32715748;60,75611032;64,38093015;64,31404211;63,10245899;62,52416641;61,74201147;62,78833834;63,70889404;62,86816755;64,63347251;63,26636901;61,83584733;63,55709634;64,82794545;62,02095884;65,4819825;62,93114499;62,98267498;60,93024298;62,47005937;62,96322178
5763;60,81242601;59,38858174;61,08125678;62,59899122;62,43485936;63,09877078;61,87222565;61,08280643;59,31649082;60,78077698;64,47359681;64,32204211;63,07545899;62,51983308;61,7513448;62,745005;63,68022737;62,84416755;64,64113918;63,27470234;61,84684733;63,54909634;64,78694545;61,97995884;65,47831583;62,90947833;63,02467498;60,90624298;62,51572604;62,95388845
5764;60,80409268;59,39758174;61,05559011;62,63865789;62,47585936;63,09510412;61,86689232;61,10780643;59,30715748;60,77411032;64,46459681;64,32804211;63,06579232;62,49683308;61,7093448;62,735005;63,69022737;62,83683422;64,61980584;63,28170234;61,85518066;63,53909634;64,77961212;61,98895884;65,48964916;62,92114499;63,01334164;60,88190965;62,52472604;62,96122178
