Spreadsheet version 2.0;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;
max-pxcor;min-pycor;;;;;;;;;;;;;;;;;;;
16;-16;;;;;;;;;;;;;;;;;;;
1;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16;17;18;19;20
1000;;;;;;;;;;;;;;;;;;;;
1000;;;;;;;;;;;;;;;;;;;;
0,2;;;;;;;;;;;;;;;;;;;;
0,05;;;;;;;;;;;;;;;;;;;;
[step];mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens;mean [digital-knowledge] of citizens
3510;36,51201924;35,8117955;35,42362429;36,93965607;36,60676632;35,55482146;36,81106016;36,38231621;36,41878738;37,54272514;35,66831456;35,14902742;36,48933493;36,02152041;36,34769569;34,97888008;35,02519829;34,06509605;36,25442669;35,92703344
3511;36,4656859;35,76412883;35,41079096;36,9244894;36,57643299;35,50765479;36,78172683;36,40098288;36,37062072;37,54539181;35,65548123;35,10152742;36,44266827;36,02518708;36,33319569;34,94888008;34,97936495;34,01942939;36,25742669;35,91186678
3512;36,48435257;35,71646216;35,41395762;36,91065607;36,54676632;35,51015479;36,75406016;36,37231621;36,34045405;37,53272514;35,60798123;35,07102742;36,41233493;35,99652041;36,28702902;34,90154675;34,96619829;33,98859605;36,21176003;35,86403344
3513;36,43635257;35,70246216;35,38445762;36,8984894;36,50009966;35,46198813;36,75672683;36,35964955;36,32795405;37,52039181;35,5811479;35,02452742;36,38033493;35,96702041;36,24186235;34,90388008;34,96986495;33,97409605;36,16609336;35,85120011
3514;36,43835257;35,67212883;35,35362429;36,85132273;36,48676632;35,41315479;36,74372683;36,36464955;36,28212072;37,47472514;35,5876479;34,99352742;36,36466827;35,93635374;36,21202902;34,89028008;34,92453162;33,97776272;36,13576003;35,83803344
3515;36,40601924;35,64212883;35,30645762;36,8234894;36,43876632;35,38165479;36,7653935;36,33531621;36,26862072;37,47705847;35,5761479;34,98019409;36,33333493;35,93918708;36,16569569;34,85944675;34,88003162;33,96509605;36,10476003;35,84186678
3516;36,3766859;35,64412883;35,27495762;36,7929894;36,40876632;35,38448813;36,7703935;36,33964955;36,25512072;37,44605847;35,63298123;34,94952742;36,32066827;35,90802041;36,13569569;34,84661342;34,85053162;33,91859605;36,09209336;35,81203344
3517;36,34635257;35,6137955;35,26045762;36,7809894;36,36076632;35,33615479;36,72356016;36,32931621;36,22662072;37,43239181;35,6541479;34,91869409;36,2730016;35,87685374;36,12286235;34,81811342;34,80336495;33,90409605;36,06209336;35,79920011
3518;36,31535257;35,58246216;35,24562429;36,76932273;36,31409966;35,28715479;36,69572683;36,29998288;36,23145405;37,43472514;35,64131456;34,93786075;36,24366827;35,84635374;36,10736235;34,77061342;34,77319829;33,87576272;36,03242669;35,77070011
3519;36,2686859;35,58412883;35,23112429;36,72315607;36,30176632;35,27198813;36,65056016;36,28731621;36,21778738;37,41972514;35,61381456;34,91052742;36,19733493;35,79818708;36,06119569;34,74111342;34,74669829;33,83009605;36,00176003;35,79186678
3520;36,2206859;35,5367955;35,21895762;36,7099894;36,25376632;35,22348813;36,60406016;36,27498288;36,18945405;37,37239181;35,58531456;34,86352742;36,1490016;35,76668708;36,03169569;34,69728008;34,70053162;33,78342939;35,95442669;35,76103344
3521;36,17201924;35,52146216;35,17312429;36,6804894;36,22143299;35,20798813;36,59026016;36,29664955;36,15912072;37,34139181;35,57348123;34,86819409;36,13333493;35,71935374;36,00160235;34,68411342;34,69003162;33,75259605;35,97492669;35,79853344
3522;36,14035257;35,50646216;35,14229096;36,6349894;36,17476632;35,16015479;36,5935935;36,30048288;36,14445405;37,29305847;35,5426479;34,82086075;36,10466827;35,67202041;35,97243569;34,63794675;34,67703162;33,74042939;35,96276003;35,76903344
3523;36,0916859;35,49346216;35,09545762;36,59382273;36,14459966;35,14432146;36,5460935;36,28798288;36,11462072;37,24572514;35,54781456;34,77186075;36,07633493;35,65852041;35,94460235;34,59144675;34,64569829;33,74342939;35,96692669;35,73886678
3524;36,07701924;35,44712883;35,06462429;36,56165607;36,14709966;35,13015479;36,51792683;36,27581621;36,08712072;37,19839181;35,53531456;34,72419409;36,07966827;35,61235374;35,95226902;34,54428008;34,61536495;33,76426272;35,95392669;35,70836678
3525;36,0296859;35,44946216;35,01612429;36,53215607;36,09926632;35,10015479;36,4720935;36,29698288;36,04328738;37,15039181;35,53881456;34,69219409;36,04933493;35,56602041;35,95793569;34,51411342;34,57103162;33,73326272;35,95759336;35,66353344
3526;35,99835257;35,40112883;34,98562429;36,51732273;36,09976632;35,06982146;36,4435935;36,26781621;36,04812072;37,13472514;35,49331456;34,67819409;36,03566827;35,52002041;35,93060235;34,49994675;34,54269829;33,75342939;35,97809336;35,65203344
3527;36,0001859;35,37146216;34,97145762;36,4884894;36,08576632;35,02315479;36,4320935;36,30331621;36,03528738;37,10439181;35,47948123;34,68186075;36,00366827;35,50585374;35,93426902;34,45311342;34,51203162;33,73926272;35,93059336;35,60820011
3528;35,96835257;35,34046216;34,97595762;36,44265607;36,03759966;34,99315479;36,40326016;36,32414955;36,05528738;37,07405847;35,46598123;34,66852742;35,95733493;35,49235374;35,93860235;34,43961342;34,48469829;33,69176272;35,90209336;35,59570011
3529;35,91985257;35,32582883;34,94412429;36,41285607;35,99009966;34,96215479;36,3920935;36,32898288;36,00928738;37,02639181;35,4191479;34,65452742;35,91066827;35,44485374;35,89293569;34,44428008;34,43903162;33,66192939;35,87359336;35,56753344
3530;35,88801924;35,27866216;34,91462429;36,39985607;35,94043299;34,93082146;36,3635935;36,29848288;36,00045405;37,01072514;35,38998123;34,60786075;35,89633493;35,41468708;35,88026902;34,48161342;34,44236495;33,63109605;35,84442669;35,52103344
3531;35,85651924;35,26482883;34,86845762;36,37085607;35,90909966;34,88418813;36,35126016;36,28531621;36,03978738;36,97905847;35,3611479;34,59386075;35,88333493;35,43618708;35,88398717;34,45261342;34,39536495;33,63526272;35,81526003;35,49253344
3532;35,80835257;35,2509955;34,82062429;36,3746894;35,86243299;34,85468813;36,35626016;36,30481621;36,04478738;36,96472514;35,34998123;34,56269409;35,8370016;35,42202041;35,85348717;34,40528008;34,34869829;33,62276272;35,78609336;35,47903344
3533;35,7611859;35,20382883;34,78979096;36,3471894;35,81576632;34,80785479;36,37592683;36,34131621;36,03128738;36,96839181;35,3691479;34,56519409;35,8075016;35,42652041;35,8733205;34,37461342;34,31836495;33,61026272;35,77192669;35,46553344
3534;35,71291924;35,18932883;34,77595762;36,36785607;35,76843299;34,77885479;36,33326016;36,29614955;35,98545405;36,92005847;35,33898123;34,51819409;35,79233493;35,39802041;35,86215383;34,34428008;34,28836495;33,59709605;35,72776003;35,45220011
3535;35,6650859;35,1734955;34,74495762;36,3371894;35,72043299;34,73185479;36,4045935;36,30064955;35,97228738;36,92172514;35,30948123;34,50452742;35,74683493;35,36835374;35,8503205;34,29828008;34,29303162;33,56792939;35,70026003;35,43853344
3536;35,61675257;35,14132883;34,73195762;36,37452273;35,67243299;34,70168813;36,41026016;36,28714955;35,94345405;36,92572514;35,26331456;34,47552742;35,7170016;35,37402041;35,82115383;34,26861342;34,24969829;33,58776272;35,68909336;35,39370011
3537;35,58625257;35,1094955;34,68662429;36,34485607;35,63976632;34,68752146;36,39726016;36,27498288;35,92995405;36,89539181;35,23448123;34,47919409;35,67216827;35,34285374;35,83965383;34,22094675;34,23713162;33,57426272;35,66026003;35,39720011
3538;35,5390859;35,07866216;34,65529096;36,31652273;35,62443299;34,65835479;36,3695935;36,26214955;35,90078738;36,93172514;35,22231456;34,46586075;35,64233493;35,31602041;35,80915383;34,20861342;34,19029829;33,52876272;35,64776003;35,36703344
3539;35,49041924;35,0314955;34,60879096;36,30385607;35,59309966;34,62818813;36,3395935;36,21598288;35,85678738;36,93372514;35,1921479;34,41819409;35,64583493;35,30352041;35,7963205;34,17894675;34,14346495;33,50192939;35,61992669;35,37053344
3540;35,4600859;35,0159955;34,57895762;36,30752273;35,61276632;34,61735479;36,29192683;36,21863847;35,82945405;36,90305847;35,1456479;34,40552742;35,63266827;35,30868708;35,7678205;34,14961342;34,11396495;33,45642939;35,60676003;35,34370011
3541;35,4460859;35,0014955;34,54945762;36,34385607;35,59809966;34,57166146;36,29526016;36,17230513;35,81928738;36,85572514;35,10048123;34,39152742;35,58683493;35,32952041;35,73865383;34,13644675;34,13329829;33,41326272;35,59359336;35,31436678
3542;35,39941924;34,97066216;34,53562429;36,31585607;35,55109966;34,55882813;36,26626016;36,12730513;35,84078738;36,82672514;35,11998123;34,34519409;35,57466827;35,28218708;35,7238205;34,14061342;34,11913162;33,36942939;35,58009336;35,28503344
3543;35,37041924;34,94082883;34,55545762;36,30552273;35,53643299;34,52899479;36,23592683;36,1149718;35,83028738;36,79739181;35,14081456;34,33319409;35,58083493;35,28518708;35,70865383;34,11144675;34,07329829;33,37309605;35,55026003;35,32186678
3544;35,32275257;34,9449955;34,54329096;36,3591894;35,50449966;34,53166146;36,25892683;36,0849718;35,78712072;36,75139181;35,09598123;34,28786075;35,56766827;35,28855521;35,71148717;34,08161342;34,05963162;33,34476272;35,50576003;35,29036678
3545;35,29291924;34,89616216;34,51412429;36,31152273;35,47333299;34,50066146;36,24692683;36,05463847;35,75695405;36,73705847;35,06748123;34,25852742;35,53716827;35,27638855;35,68048717;34,10211342;34,04629829;33,33076272;35,46126003;35,27536678
3546;35,2970859;34,88332883;34,48529096;36,3311894;35,45849966;34,47032813;36,23526016;36,09063847;35,74578738;36,70672514;35,03731456;34,21319409;35,49133493;35,22955521;35,63348717;34,09094675;34,06729829;33,30076272;35,43159336;35,22736678
3547;35,29991924;34,8534955;34,49029096;36,3011894;35,41099966;34,42566146;36,2055935;36,0599718;35,71795405;36,69339181;35,00696256;34,18486075;35,48016827;35,19905521;35,61965383;34,07778008;34,07329829;33,27076272;35,41759336;35,21536678
3548;35,28641924;34,80866216;34,47712429;36,25752273;35,38016632;34,37832813;36,2095935;36,03030513;35,70678738;36,66305847;35,00896256;34,17252742;35,43433493;35,20255521;35,60615383;34,03328008;34,04463162;33,24142939;35,42176003;35,18570011
3549;35,25591924;34,7794955;34,43145762;36,21252273;35,33166632;34,36432813;36,19592683;36,00063847;35,66145405;36,64972514;35,01196256;34,15886075;35,38816827;35,17238855;35,57565383;34,00411342;34,01596495;33,19586272;35,37392669;35,18903344
3550;35,26141924;34,73282883;34,40229096;36,19985607;35,28449966;34,33499479;36,16726016;35,97130513;35,63245405;36,61905847;34,98196256;34,14486075;35,37533493;35,15822188;35,5288205;33,95628008;34,00396495;33,15202939;35,34409336;35,17586678
3551;35,26441924;34,68582883;34,35512429;36,1701894;35,26966632;34,35499479;36,15492683;35,9909718;35,65478738;36,65705847;34,9542959;34,14752742;35,36116827;35,12872188;35,5153205;33,91011342;34,02429829;33,15719605;35,29809336;35,12939989
3552;35,23441924;34,63782883;34,34329096;36,18952273;35,22083299;34,32366146;36,1105935;35,97730513;35,62745405;36,61105847;34,9237959;34,11752742;35,3300016;35,09955521;35,4848205;33,88028008;33,99496495;33,16202939;35,26776003;35,09989989
3553;35,20441924;34,60682883;34,31445762;36,1596894;35,18966632;34,30932813;36,1475935;35,9669718;35,64812072;36,59972514;34,8942959;34,10319409;35,31683493;35,06972188;35,47198717;33,83344675;33,98096495;33,16619605;35,25446003;35,05406655
3554;35,17341924;34,57516216;34,31929096;36,1301894;35,15916632;34,31332813;36,13326016;35,92130513;35,66912072;36,57205847;34,86562923;34,07252742;35,27033493;35,02422188;35,4248205;33,78694675;33,96763162;33,17036272;35,24129336;35,05756655
3555;35,1435859;34,57682883;34,29179096;36,11802273;35,11199966;34,28366146;36,1555935;35,87430513;35,65712072;36,57672514;34,83696256;34,04252742;35,27516827;34,99438855;35,41198717;33,75628008;33,98763162;33,14119605;35,21012669;35,01006655
3556;35,1130859;34,54516216;34,32729096;36,07252273;35,06449966;34,23699479;36,12892683;35,8289718;35,61128738;36,54839181;34,8072959;34,01219409;35,2660016;34,96355521;35,38048717;33,72828008;34,02529829;33,11352939;35,18162669;34,98256655
3557;35,1005859;34,51516216;34,31495762;36,07585607;35,01583299;34,20699479;36,15026016;35,81830513;35,58212072;36,50439181;34,79496256;33,99952742;35,21983493;34,96738855;35,3833205;33,68478008;33,99563162;33,06886272;35,13446003;34,95273322
3558;35,10475257;34,47016216;34,26995762;36,0301894;34,96749966;34,16199479;36,1205935;35,78930513;35,53645405;36,45739181;34,79962923;33,97219409;35,1905016;34,93688855;35,35248717;33,65828008;33,98063162;33,03969605;35,08829336;34,90556655
3559;35,07425257;34,43982883;34,26079096;36,0171894;34,93609966;34,14966146;36,14226016;35,81230513;35,49345405;36,45939181;34,7872959;33,95853409;35,19216827;34,90705521;35,3243205;33,62961342;33,93296495;33,02786272;35,10829336;34,87489989
3560;35,0280859;34,42582883;34,23295762;35,98885607;34,88843299;34,10266146;36,13226016;35,79963847;35,46312072;36,42805847;34,7572959;33,91253409;35,1790016;34,86072188;35,2948205;33,61961342;33,88629829;33,03202939;35,08129336;34,86289989
3561;34,9975859;34,41116216;34,20212429;35,97452273;34,84293299;34,10599479;36,10526016;35,7719718;35,43412072;36,39872514;34,71162923;33,94920075;35,1495016;34,81438855;35,27965383;33,57511342;33,87263162;33,00286272;35,07079336;34,83539989
3562;34,95041924;34,3824955;34,22596474;35,94685607;34,79493299;34,05832813;36,0755935;35,76113847;35,38745405;36,40239181;34,6822959;33,92053409;35,10183493;34,80022188;35,24848717;33,68111342;33,84329829;32,97302939;35,09429336;34,85439989
3563;34,91975257;34,3864955;34,19829807;35,90135607;34,74893299;34,01232813;36,06126016;35,71463847;35,35878738;36,43972514;34,6692959;33,92453409;35,12183493;34,75538855;35,21898717;33,67094675;33,81229829;32,94502939;35,11612669;34,86106655
3564;34,89075257;34,34082883;34,15429807;35,93785607;34,73743299;34,01466146;36,04826016;35,68363847;35,31252072;36,40872514;34,6712959;33,91436742;35,1080016;34,72622188;35,17165383;33,64278008;33,79796495;32,94936272;35,08862669;34,81739989
3565;34,8610859;34,32682883;34,12729807;35,89335607;34,69293299;33,96766146;36,0015935;35,63863847;35,29968738;36,42805847;34,65796256;33,91820075;35,0775016;34,71338855;35,14065383;33,62994675;33,75213162;32,92019605;35,07529336;34,78906655
3566;34,83141924;34,28016216;34,10063141;35,88285607;34,64543299;33,92066146;35,9745935;35,65813847;35,27018738;36,38305847;34,64496256;33,87036742;35,0640016;34,74922188;35,1118205;33,65228008;33,73763162;32,87636272;35,04596003;34,77639989
3567;34,80041924;34,28416216;34,07229807;35,90350597;34,61593299;33,89232813;35,97926016;35,61130513;35,24068738;36,36972514;34,61496256;33,82420075;35,0505016;34,71772188;35,06565383;33,62561342;33,72546495;32,88186272;35,01744669;34,74673322
3568;34,75475257;34,26982883;34,06329807;35,8748393;34,58743299;33,89466146;35,9505935;35,61630513;35,24485405;36,32239181;34,58562923;33,81536742;35,03733493;34,68822188;35,0678205;33,61444675;33,69729829;32,86836272;35,00544669;34,71806655
3569;34,72441924;34,27316216;34,05363141;35,8618393;34,54193299;33,88132813;35,92126016;35,62030513;35,21668738;36,29239181;34,5377959;33,82053409;34,9899321;34,65822188;35,03798717;33,63697208;33,68296495;32,84086272;34,99344669;34,67173322
3570;34,69575257;34,25882883;34,04179807;35,84917263;34,51209966;33,85066146;35,89192683;35,59163847;35,17345538;36,24539181;34,5072959;33,79236742;35,00859876;34,62788855;35,0098205;33,62580542;33,68529829;32,82602939;34,99728003;34,64506655
3571;34,66625257;34,24582883;34,03096474;35,8548393;34,48343299;33,82032813;35,8790935;35,5609718;35,17962205;36,24739181;34,46262923;33,76220075;34,96126543;34,57972188;34,9803205;33,59747208;33,65513162;32,84652939;34,95128003;34,65139989
3572;34,63681924;34,23482883;34,08646474;35,8268393;34,45293299;33,82432813;35,83292683;35,51330513;35,18462205;36,21772514;34,43496256;33,74770075;34,9319321;34,54855521;34,93348717;33,58413875;33,64163162;32,86886272;34,92211336;34,65589989
3573;34,6589859;34,22082883;34,12663141;35,84817263;34,40709966;33,79482813;35,85076016;35,50063847;35,15562205;36,18872514;34,40346256;33,73486742;34,91859876;34,53605521;34,8873205;33,57097208;33,64346495;32,89086272;34,96078003;34,67573322
3574;34,64831924;34,20716216;34,14763141;35,83517263;34,36239966;33,79699479;35,8705935;35,45263847;35,14328872;36,14039181;34,3562959;33,72103409;34,87159876;34,53988855;34,8588205;33,54147208;33,62896495;32,88169605;34,94778003;34,64523322
3575;34,63665257;34,1594955;34,11996474;35,8228393;34,33406632;33,76666146;35,85892683;35,4219718;35,09828872;36,09239181;34,32596256;33,69020075;34,82459876;34,52705521;34,8623205;33,51047208;33,61513162;32,85386272;34,90411336;34,68106655
3576;34,64131924;34,13016216;34,12329807;35,81017263;34,32206632;33,73699479;35,9140935;35,3924718;35,07095538;36,04439181;34,27996256;33,66003409;34,7769321;34,48155521;34,8158205;33,49730542;33,58429829;32,90969605;34,89178003;34,65189989
3577;34,6119859;34,10116216;34,07863141;35,81617263;34,32806632;33,72366146;35,89992683;35,34730513;35,09328872;36,01405847;34,23262923;33,62986742;34,72826543;34,45338855;34,80298717;33,46730542;33,53813162;32,91552939;34,89461336;34,65706655
3578;34,60115257;34,06882883;34,10296474;35,77067263;34,31639966;33,67666146;35,8875935;35,34963847;35,04662205;35,98439181;34,20296256;33,60003409;34,6789321;34,40772188;34,8068205;33,44113875;33,54229829;32,93636272;34,88094669;34,61206655
3579;34,5899859;34,03782883;34,07501228;35,75750597;34,28889966;33,64566146;35,85992683;35,3359718;35,01428872;35,95439181;34,17396256;33,62153409;34,63126543;34,39605521;34,79265383;33,41230542;33,51096495;32,92386272;34,83578003;34,61639989
3580;34,54481924;33,9924955;34,04717894;35,7093393;34,24273299;33,59966146;35,83026016;35,30530513;35,03595538;35,92572514;34,1612959;33,64103409;34,58359876;34,36722188;34,79648717;33,36780542;33,49796495;32,91009605;34,80728003;34,57106655
3581;34,51565257;33,9794955;34,01667894;35,66350597;34,27873299;33,58666146;35,78592683;35,29130513;34,98978872;35,91205847;34,1312959;33,62720075;34,5689321;34,35422188;34,7673205;33,37497208;33,46729829;32,87876272;34,79711336;34,57573322
3582;34,48681924;33,9484955;34,00451228;35,64950597;34,26556632;33,54199479;35,77626016;35,26363847;34,97695538;35,88405847;34,10296256;33,61503409;34,52302543;34,36072188;34,78766717;33,32880542;33,47029829;32,84876272;34,78611336;34,54506655
3583;34,47565257;33,91682883;33,97534561;35,6218393;34,30473299;33,54536062;35,7470935;35,28430513;34,94762205;35,88739181;34,10962923;33,58753409;34,5081921;34,38305521;34,8080005;33,33097208;33,47429829;32,80276272;34,77394669;34,51439989
3584;34,4999859;33,8844955;33,96417894;35,5758393;34,29356632;33,51452729;35,71826016;35,25763847;34,93595538;35,84005847;34,18262923;33,55736742;34,46035876;34,37288855;34,91116717;33,30147208;33,44446495;32,75542939;34,76111336;34,50039989
3585;34,5079859;33,8704955;33,95067894;35,57950597;34,31406632;33,48336062;35,68826016;35,2939718;34,90528872;35,82772514;34,15362923;33,54353409;34,41335876;34,34338855;34,89716717;33,28930542;33,39829829;32,72542939;34,76461336;34,45406655
3586;34,49781924;33,84016216;33,95384561;35,5318393;34,30256632;33,43586062;35,64192683;35,27930513;34,85895538;35,79839181;34,1082959;33,51476742;34,43202543;34,38088855;34,86883383;33,24180542;33,38529829;32,69609605;34,78778003;34,45939989
3587;34,45515257;33,84382883;33,90901228;35,48450597;34,26156632;33,40436062;35,64692683;35,23230513;34,81378872;35,80139181;34,0632959;33,50376742;34,40085876;34,36972188;34,8565005;33,22763875;33,33763162;32,68342939;34,79278003;34,44839989
3588;34,4279859;33,81416216;33,91517894;35,45267263;34,25056632;33,37452729;35,63526016;35,1869718;34,78378872;35,78705847;34,06612923;33,49143409;34,3716921;34,37455521;34,82816717;33,19680542;33,30629829;32,65276272;34,79811336;34,41906655
3589;34,4514859;33,76882883;33,88617894;35,40517263;34,22056632;33,36036062;35,60492683;35,15563847;34,73728872;35,74039181;34,03746256;33,51226742;34,34152543;34,33105521;34,78416717;33,16563875;33,27596495;32,60642939;34,77011336;34,42373322
3590;34,4394859;33,7724955;33,87384561;35,35750597;34,17306632;33,31186062;35,60892683;35,14130513;34,70728872;35,74339181;34,02762923;33,48176742;34,2936921;34,30305521;34,73883383;33,13480542;33,26163162;32,61009605;34,74378003;34,39373322
3591;34,44481924;33,76082883;33,82684561;35,32750597;34,12539966;33,28302729;35,56292683;35,09230513;34,66095538;35,71305847;34,04846256;33,48376742;34,2471921;34,25972188;34,7270005;33,13697208;33,21529829;32,61342939;34,74828003;34,38073322
3592;34,43215257;33,7464955;33,79584561;35,2968393;34,12923299;33,25319395;35,5360935;35,04563847;34,63195538;35,68405847;34,03596256;33,48843409;34,21552543;34,24888855;34,73116717;33,09080542;33,16679829;32,56876272;34,76894669;34,40039989
3593;34,4224859;33,73282883;33,78434561;35,2658393;34,11873299;33,24002729;35,5252935;35,03263847;34,61895538;35,71972514;34,00712923;33,47643409;34,18285876;34,25305521;34,7185005;33,07630542;33,13463162;32,52209605;34,73994669;34,37106655
3594;34,41065257;33,75182883;33,80684561;35,25017263;34,15723299;33,19336062;35,53246016;34,98363847;34,58995538;35,68972514;34,0437959;33,44676742;34,16802543;34,20855521;34,72083383;33,04647208;33,10363162;32,49176272;34,72694669;34,35806655
3595;34,36615257;33,7564955;33,79634561;35,20350597;34,12856632;33,16202729;35,5192935;34,9349718;34,57595538;35,64472514;34,01246256;33,41776742;34,1366921;34,21238855;34,7070005;32,99930542;33,09096495;32,44409605;34,69611336;34,32739989
3596;34,39015257;33,72582883;33,78351228;35,19117263;34,08573299;33,13219395;35,49146016;34,92063847;34,54695538;35,68272514;33,9992959;33,36976742;34,0896921;34,21555521;34,6605005;32,98630542;33,04363162;32,41376272;34,66528003;34,32973322
3597;34,34615257;33,71082883;33,73771228;35,16067263;34,04273299;33,08536062;35,52862683;34,87563847;34,53412205;35,63639181;33,9877959;33,32426742;34,04335876;34,16938855;34,62916717;32,93997208;33,03063162;32,40009605;34,66794669;34,31506655
3598;34,3864859;33,6644955;33,70804561;35,1318393;34,04739966;33,05752729;35,4817935;34,82763847;34,52028872;35,59005847;33,9922959;33,29543409;34,0306921;34,12455521;34,61483383;32,91147208;33,00096495;32,35309605;34,62061336;34,28473322
3599;34,40981924;33,63616216;33,66071228;35,15217263;34,02139966;33,01002729;35,4682935;34,79563847;34,47378872;35,54139181;33,9617959;33,24743409;34,00035876;34,12905521;34,5855005;32,86430542;33,00296495;32,30642939;34,58961336;34,23873322
3600;34,38081924;33,5884955;33,61521228;35,12200597;34,01039966;32,96102729;35,4397935;34,74863847;34,42662205;35,49439181;33,9842959;33,20043409;33,96935876;34,09855521;34,57216717;32,88247208;32,98829829;32,27576272;34,54241336;34,22539989
3601;34,35315257;33,55816216;33,58454561;35,10917263;33,96706632;32,91369395;35,41196016;34,75130513;34,38045538;35,46339181;33,9552959;33,17143409;33,95502543;34,08705521;34,55783383;32,83497208;32,95863162;32,24642939;34,49491336;34,21206655
3602;34,3404859;33,5104955;33,55721228;35,0788393;33,93873299;32,88452729;35,43312683;34,71963847;34,33328872;35,45072514;33,96262923;33,12510075;33,90635876;34,04172188;34,52883383;32,80480542;32,94596495;32,20076272;34,44774669;34,16406655
3603;34,3294859;33,47932883;33,52837894;35,04917263;33,90973299;32,88702729;35,4032935;34,6879718;34,30345538;35,45439181;33,93596256;33,07843409;33,85735876;34,06205521;34,51483383;32,75797208;32,90096495;32,15342939;34,41724669;34,16639989
3604;34,30465257;33,44782883;33,49904561;35,0378393;33,86306632;32,85702729;35,35712683;34,65830513;34,25728872;35,42505847;33,97362923;33,06576742;33,8436921;34,03328855;34,5175005;32,72680542;32,88663162;32,13776272;34,42041336;34,11939989
3605;34,30865257;33,4489955;33,48504561;35,02550597;33,81873299;32,81036062;35,3442935;34,6129718;34,24278872;35,46239181;33,9952959;33,01793409;33,79935876;34,05578855;34,50416717;32,67980542;32,85629829;32,10776272;34,39158003;34,08773322
3606;34,31531924;33,42182883;33,43804561;34,99617263;33,77806632;32,76469395;35,34812683;34,56463847;34,24428872;35,43339181;33,94862923;33,00343409;33,7866921;34,02845521;34,47483383;32,65047208;32,80963162;32,07876272;34,34541336;34,07473322
3607;34,3024859;33,44232883;33,42704561;34,9838393;33,76773299;32,73636062;35,3202935;34,5169718;34,21445538;35,40639181;33,9712959;32,95693409;33,75702543;33,99928855;34,44433383;32,60497208;32,79529829;32,08176272;34,31491336;34,02873322
3608;34,27365257;33,4124955;33,38154561;34,93750597;33,74206632;32,70569395;35,3437935;34,50330513;34,16745538;35,37572514;33,94262923;32,97693409;33,74202543;34,01845521;34,42866717;32,60680542;32,76479829;32,05209605;34,26708003;33,99921322
3609;34,24465257;33,38432883;33,36721228;34,89217263;33,74673299;32,67436062;35,34612683;34,47263847;34,12045538;35,33049181;33,91396256;32,92893409;33,72935876;34,02078855;34,46483383;32,62713875;32,71629829;32,00509605;34,23691336;33,95037989
3610;34,23231924;33,40416216;33,35287894;34,8793393;33,71939966;32,62869395;35,31546016;34,4579718;34,10728872;35,35165847;33,9162959;32,88110075;33,69902543;34,02295521;34,46733383;32,58147208;32,66913162;31,97276272;34,20908003;33,90487989
3611;34,25365257;33,37532883;33,32271228;34,84917263;33,72273299;32,59969395;35,28496016;34,42763847;34,06045538;35,30482514;33,88662923;32,83260075;33,66802543;33,97562188;34,43716717;32,55147208;32,62313162;31,92642939;34,17891336;33,87487989
3612;34,25981924;33,3464955;33,27704561;34,8368393;33,71139966;32,57069395;35,27212683;34,3789718;34,06295538;35,27765847;33,85596256;32,80276742;33,65302543;33,93062188;34,4250005;32,52213875;32,57646495;31,87909605;34,14908003;33,84354655
3613;34,2479859;33,31732883;33,24921228;34,8228393;33,69973299;32,52336062;35,27606016;34,3809718;34,08228872;35,28149181;33,86062923;32,75560075;33,60502543;33,90162188;34,37883383;32,52580542;32,52963162;31,84776272;34,15299469;33,81204655
3614;34,2369859;33,30382883;33,20387894;34,77550597;33,67139966;32,54436062;35,24672683;34,3329718;34,05128872;35,26932514;33,83062923;32,72610075;33,5946921;33,88828855;34,36433383;32,52913875;32,49913162;31,80042939;34,13949469;33,78054655
3615;34,22465257;33,25866216;33,17404561;34,72850597;33,64256632;32,49669395;35,2343935;34,3199718;34,00545538;35,25732514;33,80062923;32,67910075;33,5646921;33,89128855;34,3155005;32,49913875;32,48496495;31,75276272;34,11066136;33,83437989
3616;34,18131924;33,23216216;33,12654561;34,7148393;33,59823299;32,48336062;35,23872683;34,3229718;33,96028872;35,22765847;33,77162923;32,66576742;33,5196921;33,84428855;34,26833383;32,46830542;32,45479829;31,70576272;34,13199469;33,80354655
3617;34,1849859;33,20266216;33,09704561;34,6678393;33,65256632;32,50502729;35,1913935;34,31030513;33,93078872;35,19665847;33,7582959;32,61976742;33,4896921;33,84762188;34,2375005;32,45613875;32,40829829;31,67392939;34,11766136;33,79037989
